5024,1254,320
5024,1254,324
5024,1253,320
5024,1257,320
5024,1254,320
5024,1255,320
5024,1255,320
5024,1254,320
5024,1255,320
5024,1256,321
5024,1255,321
5024,1255,321
5024,1249,305
5024,1256,321
5024,1252,321
5024,1252,323
5024,1169,280
5024,1174,273
5024,1170,273
5024,1169,282
5024,1169,282
5024,1160,280
5024,1170,280
5024,1170,280
5024,1170,285
5024,1170,284
5024,1170,280
5025,1363,209
5025,1314,123
5025,1330,135
5025,1320,141
5025,1310,141
5025,1314,152
5025,1323,141
5025,1312,147
5025,1314,163
5025,1320,165
5025,1320,148
5025,1303,146
5025,1327,166
5025,1324,176
5025,1307,170
5025,1306,178
5025,1295,179
5025,1301,155
5025,1305,156
5025,1291,157
5025,1294,137
5025,1301,154
5025,1279,131
5025,1286,152
5025,1298,155
5025,1292,138
5025,1288,140
5025,1295,140
5025,1292,139
5025,1290,140
5025,1290,140
5025,1284,137
5025,1292,140
5025,1293,134
5025,1291,135
5025,1290,135
5025,1285,146
5025,1291,135
5025,1291,135
5025,1293,136
5025,1296,138
5025,1289,142
5025,1277,141
5025,1281,136
5025,1286,143
5025,1288,138
5025,1289,155
5025,1297,168
5025,1286,156
5025,1295,165
5025,1286,158
5025,1296,159
5025,1292,170
5025,1284,160
5025,1294,189
5025,1291,187
5025,1292,187
5025,1287,190
5025,1291,188
5025,1291,189
5025,1287,192
5025,1287,191
5025,1287,192
5025,1292,189
5025,1292,189
5025,1292,189
5025,1292,191
5025,1292,192
5025,1287,194
5025,1291,191
5025,1286,194
5025,1292,192
5026,812,712
5026,806,732
5026,809,702
5026,810,747
5026,804,716
5026,802,717
5026,731,708
5026,731,692
5026,733,690
5026,733,692
5026,745,695
5026,746,703
5026,746,689
5026,745,689
5026,747,694
5026,813,664
5026,816,659
5026,812,675
5026,818,665
5026,819,663
5026,819,664
5026,811,673
5026,810,673
5026,820,672
5026,821,669
5026,821,669
5026,822,670
5026,822,674
5026,822,674
5028,356,410
5028,365,434
5028,373,465
5028,364,474
5028,362,452
5028,378,471
5028,381,476
5028,380,468
5028,380,473
5028,393,478
5028,394,495
5028,400,499
5028,393,507
5028,398,507
5028,427,514
5028,345,546
5028,397,547
5028,421,551
5028,380,515
5028,395,575
5028,375,585
5028,386,577
5028,382,580
5028,371,581
5028,371,583
5028,383,584
5028,378,586
5028,368,598
5028,370,588
5028,377,589
5028,370,594
5028,378,592
5028,380,592
5028,375,593
5028,375,594
5028,378,594
5028,380,581
5028,372,595
5028,381,595
5028,380,595
5028,377,596
5028,383,596
5028,375,581
5028,376,596
5028,378,582
5028,377,582
5028,378,583
5028,373,584
5028,377,584
5028,378,586
5028,374,584
5028,377,584
5028,380,585
5028,380,599
5028,369,586
5028,371,587
5028,374,587
5028,371,601
5028,371,601
5028,370,586
5028,373,588
5028,371,587
5028,372,607
5028,372,591
5028,372,590
5028,367,590
5028,367,590
5028,367,591
5028,366,591
5028,371,591
5028,365,591
5028,365,611
5028,366,610
5028,366,608
5028,364,594
5028,371,588
5028,363,594
5028,366,594
5028,366,595
5028,365,595
5028,355,595
5028,365,595
5028,371,595
5028,368,595
5028,366,595
5028,361,595
5028,359,595
5028,366,596
5028,363,596
5028,361,596
5028,369,590
5028,358,596
5028,358,597
5028,359,597
5028,367,597
5028,361,597
5028,361,598
5028,366,598
5028,364,598
5028,360,598
5028,362,598
5028,365,613
5028,365,613
5028,368,615
5028,368,592
5028,368,592
5028,368,600
5028,358,600
5028,360,601
5028,360,601
5028,365,594
5028,364,601
5028,371,593
5028,365,601
5028,365,601
5028,366,601
5028,365,602
5028,365,601
5028,366,602
5028,357,602
5028,364,603
5028,365,602
5028,359,603
5028,358,603
5028,357,603
5028,357,603
5028,364,594
5028,359,603
5028,357,604
5028,365,604
5029,312,283
5029,310,286
5029,310,312
5029,309,346
5029,310,360
5029,333,273
5029,341,282
5029,338,285
5029,351,284
5029,351,290
5029,351,291
5029,351,293
5029,349,295
5029,353,298
5029,350,300
5029,334,301
5029,332,303
5029,338,303
5029,332,303
5029,333,310
5029,331,303
5029,307,293
5029,282,293
5029,337,311
5029,317,303
5029,332,314
5029,312,307
5029,322,315
5029,314,315
5029,344,317
5029,338,319
5029,341,319
5029,339,325
5029,341,325
5029,352,319
5029,342,318
5029,353,320
5029,341,319
5029,350,321
5029,350,319
5029,350,322
5029,356,322
5029,343,322
5029,343,322
5029,343,323
5029,342,323
5029,342,327
5029,342,331
5029,342,328
5029,342,324
5029,342,324
5029,342,322
5029,345,323
5029,343,327
5029,342,324
5029,338,324
5029,338,323
5029,339,323
5029,338,330
5029,337,335
5029,335,326
5029,336,326
5029,330,324
5029,328,326
5029,332,334
5029,329,343
5029,329,326
5029,329,325
5029,329,327
5029,328,327
5029,329,327
5029,326,327
5029,329,338
5029,328,329
5029,328,337
5029,329,329
5029,328,354
5029,327,357
5029,328,358
5029,329,326
5029,328,326
5029,329,329
5029,329,329
5029,329,358
5029,320,356
5029,318,356
5029,319,356
5029,330,356
5029,334,357
5029,338,351
5029,338,352
5029,327,357
5029,338,352
5029,338,352
5029,338,352
5029,337,358
5029,337,358
5029,338,357
5029,338,357
5029,338,357
5031,136,1058
5031,136,1062
5031,102,1053
5031,108,1056
5031,111,1056
5031,114,1057
5031,113,1054
5031,115,1055
5031,122,1058
5031,123,1059
5031,122,1059
5031,121,1060
5031,82,1040
5031,82,1040
5031,83,1051
5031,83,1040
5031,83,1052
5031,82,1040
5031,83,1040
5031,82,1040
5031,82,1038
5031,82,1041
5031,81,1045
5031,81,1045
5031,81,1053
5031,81,1052
5031,81,1052
5031,81,1052
5031,81,1051
5031,71,1051
5031,80,1051
5031,81,1045
5031,81,1045
5031,81,1050
5031,80,1052
5031,68,1052
5031,68,1052
5031,67,1052
5031,67,1054
5031,67,1052
5031,65,1052
5031,63,1052
5031,63,1052
5031,62,1052
5031,60,1058
5031,60,1059
5031,60,1059
5031,60,1059
5031,60,1059
5031,60,1059
5031,60,1059
5031,37,1060
5031,37,1060
5031,36,1060
5031,60,1060
5031,60,1061
5031,60,1061
5031,60,1061
5031,60,1061
5031,60,1061
5031,60,1061
5031,60,1062
5031,60,1063
5031,53,1063
5031,53,1063
5031,52,1063
5031,52,1063
5031,52,1063
5031,52,1063
5031,52,1064
5031,51,1064
5031,51,1064
5031,51,1064
5031,52,1064
5031,51,1025
5031,51,1025
5031,50,1026
5031,51,1026
5031,52,1026
5031,50,1026
5031,51,1026
5031,51,1026
5031,51,1026
5031,52,1028
5031,52,1029
5031,52,1029
5031,52,1029
5031,53,1029
5031,53,1029
5031,53,1029
5031,52,1029
5031,39,1037
5031,40,1037
5031,39,1037
5031,39,1037
5031,39,1037
5031,39,1037
5031,39,1037
5031,39,1037
5031,39,1037
5031,39,1037
5031,40,1037
5031,40,1037
5031,39,1040
5031,39,1040
5031,39,1040
5031,39,1041
5031,39,1041
5031,41,1041
5031,41,1041
5031,41,1042
5036,1293,17
5036,1297,46
5036,1299,47
5036,1296,27
5036,1293,34
5036,1301,86
5036,1300,91
5036,1298,71
5036,1298,75
5036,1296,80
5036,1296,110
5036,1302,116
5036,1288,93
5036,1296,99
5036,1283,113
5036,1285,114
5036,1283,116
5036,1283,119
5036,1284,121
5036,1283,127
5036,1293,120
5036,1294,122
5036,1298,122
5036,1298,123
5036,1298,123
5036,1284,168
5036,1319,171
5036,1320,167
5036,1321,170
5036,1301,164
5036,1309,191
5036,1320,190
5036,1321,185
5036,1323,187
5036,1292,180
5036,1293,181
5036,1293,181
5036,1303,189
5036,1303,191
5036,1292,180
5036,1291,161
5036,1299,171
5036,1307,200
5036,1288,185
5036,1291,183
5036,1295,180
5036,1288,186
5036,1291,187
5036,1293,182
5036,1288,187
5036,1284,140
5036,1275,140
5036,1279,139
5036,1282,138
5036,1281,138
5036,1278,146
5036,1279,146
5036,1278,146
5036,1279,138
5036,1278,139
5036,1278,139
5036,1278,148
5036,1278,158
5036,1278,141
5036,1279,160
5036,1279,148
5036,1278,147
5036,1278,148
5036,1278,141
5036,1289,144
5036,1286,143
5036,1288,143
5036,1277,149
5036,1287,151
5036,1278,143
5036,1289,144
5036,1290,144
5036,1279,154
5036,1287,151
5036,1285,151
5036,1284,151
5036,1283,152
5036,1264,154
5036,1265,154
5036,1278,156
5036,1281,154
5036,1281,154
5036,1281,154
5036,1281,154
5036,1280,155
5036,1282,161
5036,1283,156
5036,1283,156
5036,1280,156
5036,1281,156
5036,1284,156
5036,1284,162
5036,1284,162
5036,1283,156
5036,1284,156
5036,1281,162
5036,1286,162
5036,1286,162
5036,1284,153
5036,1278,158
5036,1278,158
5036,1278,158
5036,1279,158
5036,1278,159
5036,1283,158
5036,1282,159
5036,1283,158
5036,1291,154
5037,719,15
5037,723,18
5037,783,20
5037,724,23
5037,693,25
5037,698,32
5037,702,34
5037,718,37
5037,709,39
5037,711,41
5037,704,43
5037,706,46
5037,711,47
5037,711,49
5037,702,51
5037,698,52
5037,715,54
5037,711,56
5037,730,58
5037,752,19
5037,759,21
5037,718,16
5037,719,16
5037,718,16
5037,720,16
5037,720,17
5037,720,17
5037,720,17
5037,720,17
5037,720,18
5037,721,18
5037,721,18
5037,720,18
5037,721,18
5037,722,19
5037,722,19
5037,721,19
5037,722,19
5037,722,20
5037,720,19
5037,721,19
5037,719,19
5037,719,19
5037,719,20
5037,719,20
5037,719,20
5037,718,20
5037,719,21
5037,718,21
5037,719,21
5037,719,21
5037,719,22
5037,717,22
5037,719,22
5037,717,22
5037,718,22
5037,718,22
5037,715,22
5037,718,22
5037,718,23
5037,714,23
5037,715,23
5037,719,23
5037,719,24
5037,718,24
5037,718,24
5037,717,24
5037,716,24
5037,717,24
5037,717,24
5037,716,24
5037,717,25
5037,717,25
5037,716,25
5037,716,25
5037,718,25
5037,718,25
5037,715,25
5037,711,25
5037,711,25
5037,716,25
5037,715,25
5037,715,25
5037,716,25
5037,715,25
5037,715,25
5037,713,26
5037,713,26
5037,713,26
5037,713,26
5037,714,26
5037,714,26
5037,714,26
5037,713,26
5037,713,26
5037,713,26
5037,715,27
5037,714,27
5037,714,27
5037,714,27
5037,714,27
5037,715,27
5037,715,27
5037,715,27
5037,715,27
5037,715,27
5037,713,28
5037,714,28
5037,714,28
5037,714,28
5037,714,28
5037,715,28
5037,715,28
5037,710,28
5037,714,28
5037,713,28
5037,716,28
5037,715,28
5037,714,28
5037,713,29
5037,713,29
5037,715,29
5040,660,19
5040,688,20
5040,653,21
5040,664,52
5040,663,54
5040,661,58
5040,593,16
5040,604,38
5040,605,40
5040,602,45
5040,608,44
5040,603,48
5040,603,50
5040,605,51
5040,602,50
5040,597,36
5040,598,58
5040,612,49
5040,605,52
5040,604,69
5040,606,65
5040,601,68
5040,650,136
5040,651,141
5040,650,137
5040,651,140
5040,636,143
5040,648,140
5040,651,137
5040,649,146
5040,649,139
5040,649,138
5040,650,144
5040,650,144
5040,650,144
5040,651,144
5040,649,139
5040,650,145
5040,650,145
5040,650,146
5040,650,146
5040,650,147
5040,650,147
5040,650,148
5040,650,147
5040,650,148
5040,650,147
5040,650,147
5040,650,146
5040,650,145
5040,650,148
5040,650,144
5040,649,145
5040,649,149
5040,649,149
5040,649,149
5040,646,150
5040,640,150
5040,637,150
5040,637,150
5040,637,150
5040,637,146
5040,637,147
5040,637,151
5040,650,151
5040,649,151
5040,649,153
5040,650,151
5040,637,152
5040,636,152
5040,636,152
5040,650,152
5040,649,152
5046,156,564
5046,152,570
5046,153,576
5046,131,604
5046,148,601
5046,152,578
5046,164,582
5046,154,584
5046,140,546
5046,145,610
5046,141,638
5046,142,644
5046,145,661
5046,142,647
5046,141,647
5046,140,638
5046,134,647
5046,141,639
5046,129,638
5046,132,639
5046,154,657
5046,144,668
5046,143,669
5046,152,668
5046,143,670
5046,142,666
5046,145,662
5046,150,664
5046,150,663
5046,131,661
5046,143,667
5046,135,666
5046,139,672
5046,149,670
5046,145,670
5046,150,668
5046,141,666
5046,140,666
5046,133,666
5046,138,666
5046,141,666
5046,143,672
5046,142,669
5046,142,674
5046,142,671
5046,135,670
5046,135,671
5046,135,670
5046,135,670
5046,135,670
5046,143,671
5046,144,672
5046,144,673
5046,144,673
5046,152,671
5046,151,671
5046,151,671
5046,150,674
5046,150,673
5046,150,675
5046,150,676
5046,151,673
5046,144,672
5046,151,673
5046,151,675
5046,151,675
5046,150,675
5046,144,674
5046,144,673
5046,144,674
5046,145,674
5046,144,674
5046,144,674
5046,144,674
5046,144,674
5046,142,671
5046,152,676
5046,144,675
5046,146,654
5046,162,639
5046,162,639
5046,146,628
5046,147,628
5046,162,639
5049,1522,715
5049,1553,724
5049,1591,761
5049,1589,768
5049,1575,772
5049,1576,773
5049,1576,777
5049,1581,780
5049,1575,783
5049,1576,784
5049,1578,789
5049,1573,789
5049,1574,793
5049,1574,792
5049,1573,799
5049,1572,800
5049,1571,799
5049,1574,800
5049,1574,801
5049,1576,800
5049,1571,805
5049,1575,798
5049,1571,802
5049,1575,801
5049,1572,801
5049,1572,796
5049,1573,798
5049,1571,798
5049,1574,805
5049,1574,806
5049,1575,808
5049,1575,807
5049,1574,810
5049,1575,810
5049,1573,808
5049,1575,807
5049,1573,808
5049,1574,809
5049,1584,813
5049,1573,812
5049,1572,808
5049,1570,809
5049,1571,808
5049,1571,809
5049,1571,811
5049,1574,814
5049,1572,810
5049,1572,809
5049,1571,810
5049,1570,815
5049,1563,812
5049,1572,813
5049,1580,813
5049,1582,818
5049,1580,818
5049,1572,812
5049,1570,808
5049,1576,816
5049,1581,810
5049,1578,814
5049,1582,816
5049,1582,816
5049,1573,811
5049,1581,810
5049,1573,815
5049,1572,816
5049,1573,816
5049,1573,816
5049,1574,816
5049,1573,811
5049,1573,816
5049,1574,809
5049,1570,812
5049,1574,818
5049,1574,818
5049,1575,821
5049,1575,821
5049,1575,819
5049,1581,815
5049,1585,819
5049,1582,815
5049,1577,817
5049,1577,817
5049,1576,817
5049,1575,818
5049,1574,812
5049,1564,810
5049,1564,810
5049,1576,819
5049,1575,819
5049,1576,819
5049,1574,820
5049,1574,820
5049,1575,819
5049,1575,819
5049,1574,820
5049,1573,820
5049,1576,819
5049,1576,819
5049,1576,819
5049,1577,819
5049,1577,819
5050,1645,821
5050,1736,837
5050,1737,842
5050,1738,851
5050,1776,866
5050,1738,902
5050,1735,896
5050,1736,897
5050,1777,858
5050,1737,900
5050,1773,880
5050,1770,872
5050,1741,916
5050,1817,947
5050,1820,946
5050,1754,924
5050,1825,950
5050,1825,950
5050,1759,911
5050,1759,911
5050,1750,911
5050,1761,911
5050,1753,912
5050,1749,912
5050,1736,909
5050,1736,910
5050,1740,911
5050,1739,910
5050,1739,910
5050,1736,914
5050,1740,915
5050,1732,914
5051,279,493
5051,284,488
5051,280,497
5051,276,514
5051,276,514
5051,275,529
5051,278,512
5051,275,517
5051,278,520
5051,275,528
5051,275,530
5051,272,563
5051,267,572
5051,268,568
5051,272,566
5051,271,565
5051,271,564
5051,272,567
5051,270,564
5051,271,566
5051,271,566
5051,272,566
5051,270,568
5051,270,567
5051,269,568
5051,268,568
5051,268,569
5051,268,569
5051,268,571
5051,269,571
5051,268,570
5051,269,568
5051,268,570
5051,269,568
5051,269,569
5051,268,570
5051,268,570
5051,269,571
5051,269,571
5051,269,569
5051,270,569
5051,269,570
5051,270,578
5051,270,578
5051,270,570
5051,270,571
5051,270,571
5054,1553,947
5054,1547,960
5054,1542,974
5054,1533,981
5054,1546,984
5054,1547,985
5054,1538,1002
5054,1535,1002
5054,1536,1009
5054,1536,1008
5054,1536,1009
5054,1536,1009
5054,1536,1009
5054,1536,1009
5054,1553,1000
5054,1553,1000
5054,1538,1018
5054,1532,1027
5054,1538,1018
5054,1538,1018
5057,1444,583
5057,1453,581
5057,1453,594
5057,1452,595
5057,1458,594
5057,1447,595
5057,1453,599
5057,1447,606
5057,1451,603
5057,1449,603
5057,1455,601
5057,1454,607
5057,1458,605
5057,1457,605
5057,1460,605
5057,1461,607
5057,1461,606
5057,1461,619
5057,1461,620
5057,1457,616
5057,1451,621
5057,1453,623
5057,1450,628
5057,1454,629
5057,1451,629
5057,1456,629
5057,1453,629
5057,1449,634
5057,1450,634
5057,1450,634
5057,1450,634
5057,1452,634
5057,1454,632
5057,1454,634
5057,1453,632
5057,1453,631
5057,1452,631
5057,1453,631
5057,1453,631
5057,1453,631
5057,1454,633
5057,1453,633
5057,1453,633
5057,1452,633
5057,1452,634
5057,1452,633
5057,1451,633
5057,1451,633
5057,1451,633
5057,1452,633
5057,1452,633
5057,1452,633
5057,1452,631
5058,1593,36
5058,1689,17
5058,1692,20
5058,1693,21
5058,1692,23
5058,1691,22
5058,1671,27
5058,1672,27
5058,1669,42
5058,1670,31
5058,1671,33
5058,1670,34
5058,1671,34
5058,1649,34
5058,1672,34
5058,1669,33
5058,1672,35
5058,1672,33
5058,1669,49
5058,1669,48
5058,1670,38
5058,1668,38
5058,1671,36
5058,1671,36
5058,1671,36
5058,1671,36
5058,1671,36
5058,1673,34
5058,1672,36
5058,1673,36
5058,1671,36
5058,1671,36
5058,1671,34
5058,1666,36
5058,1646,36
5058,1646,50
5058,1646,49
5058,1646,49
5058,1646,51
5058,1666,51
5058,1646,51
5058,1648,40
5058,1646,36
5058,1655,31
5058,1655,32
5058,1650,32
5058,1655,30
5058,1654,30
5058,1654,30
5058,1654,30
5058,1652,30
5058,1652,30
5058,1651,30
5058,1667,34
5058,1665,34
5058,1654,30
5058,1655,22
5058,1654,21
5058,1654,21
5058,1655,21
5058,1655,21
5058,1652,21
5059,570,16
5059,579,16
5059,585,17
5059,586,18
5059,583,20
5059,579,23
5059,582,24
5059,586,22
5059,586,23
5059,586,19
5059,586,20
5059,584,20
5059,573,28
5059,571,29
5059,597,26
5059,595,30
5059,576,32
5059,577,32
5059,577,34
5059,576,33
5059,570,32
5059,575,33
5059,575,37
5059,576,34
5059,576,33
5059,574,34
5059,574,34
5059,573,34
5059,575,34
5059,575,34
5059,575,35
5059,578,35
5059,575,35
5059,581,32
5059,578,32
5059,578,32
5059,579,32
5059,578,32
5059,573,38
5059,577,42
5059,602,31
5059,579,33
5059,578,40
5059,574,40
5059,574,41
5059,574,34
5059,576,41
5059,579,36
5059,577,34
5059,577,35
5059,577,34
5059,577,35
5059,576,35
5059,577,35
5059,577,35
5059,576,35
5059,576,36
5059,576,36
5059,579,37
5059,579,37
5059,574,36
5059,583,37
5059,590,41
5059,585,46
5059,586,41
5059,585,37
5059,585,37
5059,584,38
5059,581,39
5059,579,39
5059,582,39
5059,582,39
5059,585,39
5059,587,39
5059,578,39
5059,586,40
5059,586,48
5059,587,48
5059,587,48
5059,595,41
5059,588,40
5059,581,41
5059,581,41
5059,587,41
5059,588,41
5059,586,42
5059,585,42
5059,589,45
5059,585,45
5059,589,43
5059,595,43
5059,586,44
5059,588,43
5059,590,43
5059,587,44
5059,586,44
5059,586,44
5059,585,44
5059,585,44
5059,589,44
5059,588,45
5059,588,45
5059,588,45
5059,586,45
5059,588,46
5059,588,46
5059,588,47
5059,587,47
5059,587,47
5059,580,46
5060,1388,820
5060,1391,825
5060,1391,891
5060,1400,902
5060,1384,875
5060,1412,904
5060,1410,938
5060,1413,948
5060,1418,921
5060,1410,932
5060,1409,926
5060,1409,926
5060,1409,922
5060,1405,922
5060,1388,930
5060,1408,934
5060,1411,938
5060,1411,932
5060,1412,928
5060,1412,930
5060,1412,933
5060,1412,934
5060,1412,934
5060,1417,953
5060,1415,930
5060,1415,931
5060,1408,935
5060,1416,942
5060,1408,929
5060,1407,927
5060,1389,923
5060,1416,929
5060,1416,928
5060,1416,923
5060,1418,934
5060,1408,935
5060,1408,935
5060,1408,939
5060,1408,940
5060,1408,936
5060,1408,933
5060,1409,927
5060,1401,931
5060,1408,939
5060,1409,936
5060,1409,936
5060,1409,939
5060,1409,931
5060,1409,920
5060,1410,920
5060,1410,920
5060,1409,921
5060,1411,931
5060,1410,926
5061,52,682
5061,49,689
5061,51,695
5061,51,700
5061,53,697
5061,53,698
5061,49,711
5061,46,713
5061,48,712
5061,54,711
5061,46,711
5061,45,711
5061,53,714
5061,52,713
5061,52,713
5061,51,714
5061,53,713
5061,53,714
5061,44,714
5061,52,716
5061,137,736
5061,137,735
5064,497,617
5064,496,607
5064,416,652
5064,393,630
5064,362,631
5064,363,632
5064,391,632
5064,359,644
5064,347,639
5064,351,638
5064,351,638
5064,352,638
5064,369,637
5064,372,637
5064,341,647
5064,356,634
5064,352,627
5064,347,644
5067,1387,635
5067,1388,626
5067,1389,640
5067,1398,591
5067,1363,647
5067,1378,631
5067,1379,637
5067,1379,632
5067,1402,578
5067,1390,625
5067,1385,631
5067,1385,626
5067,1392,624
5067,1392,623
5067,1385,634
5067,1389,562
5069,1442,19
5069,1437,22
5069,1440,23
5069,1448,25
5069,1448,25
5069,1448,25
5069,1447,26
5069,1448,21
5069,1445,25
5069,1443,35
5070,1175,388
5070,1202,368
5070,1211,358
5070,1206,365
5070,1207,366
5070,1207,366
5070,1211,361
5070,1206,367
5070,1205,367
5070,1207,367
5070,1207,366
5070,1207,367
5070,1206,367
5070,1205,368
5070,1212,362
5070,1209,362
5070,1206,368
5070,1206,368
5070,1206,369
5070,1209,363
5070,1212,364
5070,1209,364
5070,1209,364
5070,1207,369
5070,1207,369
5070,1206,369
5070,1207,369
5070,1205,369
5070,1206,370
5070,1206,372
5070,1210,365
5070,1209,365
5070,1206,372
5070,1207,372
5070,1206,372
5070,1206,372
5070,1206,372
5070,1206,372
5070,1206,372
5070,1206,371
5070,1205,371
5070,1206,371
5070,1206,372
5070,1206,371
5070,1206,371
5070,1206,372
5070,1207,372
5070,1207,372
5070,1209,368
5071,870,33
5071,871,18
5071,870,19
5071,869,19
5071,869,19
5071,869,19
5071,870,20
5071,869,35
5071,868,15
5071,869,15
5071,868,16
5071,868,16
5071,868,16
5071,868,16
5071,868,16
5071,868,16
5071,868,17
5071,868,17
5071,868,18
5071,868,40
5071,868,18
5071,867,20
5071,867,38
5071,867,39
5071,867,20
5071,867,19
5071,866,19
5071,867,19
5071,869,19
5071,868,20
5071,869,20
5071,868,20
5071,869,20
5071,869,20
5071,869,20
5071,869,20
5071,869,21
5071,870,21
5071,871,21
5071,871,22
5072,1214,112
5072,1199,109
5072,1192,111
5072,1192,104
5072,1193,103
5072,1193,111
5072,1190,118
5072,1192,116
5072,1192,118
5072,1191,121
5072,1193,121
5072,1185,124
5072,1190,122
5072,1193,117
5072,1194,118
5072,1194,117
5072,1194,116
5072,1192,123
5072,1190,123
5072,1187,126
5072,1187,126
5072,1183,123
5072,1183,123
5072,1189,123
5072,1166,113
5072,1166,113
5072,1166,95
5072,1188,124
5072,1191,118
5072,1192,118
5072,1191,119
5072,1191,119
5072,1191,119
5072,1192,119
5073,1499,778
5073,1501,779
5073,1479,753
5073,1479,773
5073,1480,753
5073,1489,757
5073,1480,757
5073,1492,785
5073,1499,790
5073,1492,777
5073,1496,796
5073,1496,791
5073,1496,792
5073,1500,792
5073,1500,791
5073,1491,790
5073,1494,790
5073,1491,791
5073,1491,791
5073,1491,791
5073,1498,780
5073,1496,780
5073,1496,780
5073,1492,784
5073,1492,784
5073,1488,775
5073,1488,775
5074,1690,29
5074,1669,36
5074,1668,36
5074,1668,36
5074,1671,36
5074,1670,36
5074,1687,30
5074,1687,32
5074,1669,36
5074,1666,36
5074,1668,32
5074,1666,39
5074,1669,39
5074,1668,39
5074,1667,39
5074,1668,39
5074,1668,39
5074,1667,38
5074,1667,38
5074,1667,38
5074,1667,38
5074,1668,32
5074,1668,35
5074,1668,35
5074,1667,36
5074,1667,33
5074,1668,35
5074,1667,33
5074,1667,33
5074,1667,33
5074,1667,33
5074,1667,33
5074,1667,33
5074,1667,33
5074,1667,33
5074,1666,35
5074,1665,37
5074,1666,37
5074,1665,37
5074,1665,36
5074,1664,35
5074,1659,30
5074,1666,36
5074,1667,36
5074,1667,37
5074,1668,37
5074,1667,37
5074,1686,51
5076,1394,833
5076,1382,878
5076,1388,857
5076,1383,878
5076,1384,880
5076,1384,883
5076,1384,883
5076,1387,852
5076,1382,879
5076,1394,845
5076,1394,846
5076,1386,859
5077,472,590
5077,477,592
5077,463,594
5077,458,594
5077,390,635
5077,391,634
5077,388,635
5077,389,635
5077,369,641
5077,368,637
5077,370,640
5077,369,639
5077,369,639
5077,356,641
5077,356,637
5077,356,640
5077,356,640
5077,358,638
5077,357,638
5077,382,638
5077,382,638
5077,382,638
5077,388,640
5077,373,637
5077,373,638
5077,373,634
5077,375,640
5077,372,625
5077,367,638
5077,367,641
5077,375,639
5077,369,640
5077,367,641
5077,367,640
5077,367,639
5077,367,641
5077,367,641
5077,367,644
5077,367,642
5077,364,644
5077,371,644
5077,371,644
5077,372,642
5077,371,639
5077,371,639
5078,1432,326
5078,1430,318
5078,1432,318
5078,1425,318
5078,1424,319
5078,1420,314
5078,1420,309
5078,1421,312
5078,1421,317
5078,1420,317
5078,1420,318
5078,1420,317
5078,1431,323
5078,1424,323
5081,326,925
5081,317,932
5081,325,933
5081,325,936
5081,326,933
5081,326,933
5081,325,934
5081,325,936
5081,327,926
5081,325,934
5081,259,925
5081,234,913
5081,272,925
5081,260,925
5081,272,925
5081,272,925
5081,272,925
5081,235,915
5081,236,915
5081,236,915
5081,235,916
5081,238,916
5081,237,916
5081,161,969
5081,162,969
5081,162,969
5081,161,973
5081,161,974
5081,161,975
5081,160,975
5081,160,975
5081,161,976
5081,161,971
5081,161,971
5081,161,971
5081,161,976
5081,160,976
5081,160,976
5081,160,977
5081,160,978
5081,160,973
5081,160,979
5081,161,978
5084,1893,771
5084,1893,771
5084,1893,766
5084,1893,767
5084,1892,766
5084,1893,770
5084,1893,768
5084,1894,768
5084,1894,771
5084,1893,771
5084,1893,771
5084,1893,771
5084,1893,771
5084,1894,771
5084,1894,772
5084,1894,772
5084,1894,770
5084,1894,771
5084,1894,764
5084,1894,764
5084,1894,766
5084,1894,765
5084,1894,766
5084,1894,766
5084,1893,770
5084,1893,766
5084,1893,766
5084,1894,767
5084,1894,766
5084,1893,766
5084,1893,767
5084,1893,767
5084,1894,772
5084,1894,773
5084,1894,773
5084,1894,774
5084,1894,774
5084,1894,774
5084,1894,777
5084,1894,775
5084,1894,775
5084,1894,777
5084,1894,777
5084,1894,775
5084,1894,775
5084,1894,777
5084,1894,777
5084,1894,777
5084,1894,777
5084,1894,777
5085,1882,881
5085,1880,881
5085,1879,881
5085,1878,881
5085,1880,881
5085,1881,880
5085,1878,881
5085,1881,880
5085,1881,880
5085,1881,880
5085,1881,881
5085,1881,881
5085,1881,881
5085,1882,881
5085,1882,883
5085,1881,882
5085,1867,881
5085,1860,878
5085,1882,882
5085,1878,882
5085,1876,882
5085,1876,882
5085,1879,883
5085,1872,883
5085,1874,883
5085,1870,886
5085,1870,886
5085,1880,883
5085,1865,883
5085,1865,883
5085,1876,884
5085,1865,884
5085,1879,884
5085,1879,883
5085,1880,884
5085,1880,884
5085,1883,884
5085,1880,884
5085,1881,884
5085,1872,884
5086,187,15
5086,276,29
5086,276,29
5086,286,100
5086,290,96
5086,290,108
5086,287,108
5086,292,109
5086,277,109
5086,277,99
5086,240,80
5086,232,80
5086,233,80
5086,239,80
5086,233,79
5086,233,81
5086,233,79
5086,229,76
5086,232,81
5086,229,77
5086,229,77
5086,240,94
5086,240,94
5086,240,81
5086,240,81
5086,235,89
5086,235,90
5086,235,89
5086,235,91
5086,234,91
5086,236,92
5086,243,90
5086,240,91
5086,236,90
5087,332,797
5087,276,870
5087,267,854
5087,287,854
5087,287,854
5087,265,860
5087,264,861
5087,252,877
5087,252,877
5087,261,887
5087,276,895
5087,256,884
5087,252,885
5087,262,866
5087,262,867
5087,263,866
5087,262,867
5087,262,867
5087,262,868
